,start,end,path,graph,sign,time
641,SWI4,WHI5,"['SWI4', 'CLN2', 'WHI5']",ref,rep,
642,SWI4,YHP1,"['SWI4', 'CLN1', 'CDH1', 'YHP1']",ref,act,
643,SWI4,YHP1,"['SWI4', 'CLN2', 'CDH1', 'YHP1']",ref,act,
644,SWI4,YHP1,"['SWI4', 'YHP1']",ref,act,
645,SWI4,YOX1,"['SWI4', 'CLN1', 'CDH1', 'YOX1']",ref,act,
646,SWI4,YOX1,"['SWI4', 'CLN2', 'CDH1', 'YOX1']",ref,act,
647,SWI4,YOX1,"['SWI4', 'YOX1']",ref,act,
648,SWI5,CDC20,"['SWI5', 'CDC20']",grn,rep,16.24819033395547
649,SWI5,CLB1,"['SWI5', 'CLB1']",grn,rep,15.217558986702649
650,SWI5,CLB5,"['SWI5', 'CLB5']",grn,act,16.720767231084107
651,SWI5,CLN3,"['SWI5', 'CLN3']",ref,act,
652,SWI5,FKH1,"['SWI5', 'FKH1']",grn,act,5.6169595786701105
653,SWI5,MBP1,"['SWI5', 'CLN3', 'STB1', 'MBP1']",ref,act,
654,SWI5,STB1,"['SWI5', 'CLN3', 'STB1']",ref,rep,
655,SWI5,SWI4,"['SWI5', 'CLN3', 'STB1', 'SWI4']",ref,act,
656,SWI5,SWI6,"['SWI5', 'CLN3', 'STB1', 'SWI6']",ref,act,
657,SWI5,WHI5,"['SWI5', 'CLN3', 'WHI5']",ref,rep,
658,SWI6,ACE2,"['SWI6', 'CLN1', 'CDH1', 'ACE2']",ref,rep,
659,SWI6,ACE2,"['SWI6', 'CLN2', 'CDH1', 'ACE2']",ref,rep,
660,SWI6,ACE2,"['SWI6', 'PLM2', 'NDD1', 'ACE2']",ref,act,
661,SWI6,ACE2,"['SWI6', 'PLM2', 'MCM1', 'ACE2']",ref,act,
662,SWI6,ACE2,"['SWI6', 'TOS4', 'NDD1', 'ACE2']",ref,act,
663,SWI6,ACE2,"['SWI6', 'TOS4', 'MCM1', 'ACE2']",ref,act,
664,SWI6,CDC20,"['SWI6', 'PLM2', 'NDD1', 'CDC20']",ref,act,
665,SWI6,CDC20,"['SWI6', 'PLM2', 'MCM1', 'CDC20']",ref,act,
666,SWI6,CDC20,"['SWI6', 'TOS4', 'NDD1', 'CDC20']",ref,act,
667,SWI6,CDC20,"['SWI6', 'TOS4', 'MCM1', 'CDC20']",ref,act,
668,SWI6,CDH1,"['SWI6', 'CLN1', 'CDH1']",ref,rep,
669,SWI6,CDH1,"['SWI6', 'CLN2', 'CDH1']",ref,rep,
670,SWI6,CLB1,"['SWI6', 'HCM1', 'FKH2', 'CLB1']",grn,rep,27.82951913211087
671,SWI6,CLB2,"['SWI6', 'YOX1', 'CLB2']",grn,rep,10.13780024157367
672,SWI6,CLB2,"['SWI6', 'PLM2', 'NDD1', 'CLB2']",ref,act,
673,SWI6,CLB2,"['SWI6', 'PLM2', 'MCM1', 'CLB2']",ref,act,
674,SWI6,CLB2,"['SWI6', 'TOS4', 'NDD1', 'CLB2']",ref,act,
675,SWI6,CLB2,"['SWI6', 'TOS4', 'MCM1', 'CLB2']",ref,act,
676,SWI6,CLB3,"['SWI6', 'HCM1', 'CLB3']",grn,act,25.447451069342364
677,SWI6,CLB4,"['SWI6', 'HCM1', 'CLB4']",grn,act,26.09921983701288
678,SWI6,CLB5,"['SWI6', 'CLB5']",grn,act,13.248331336583098
679,SWI6,CLB5,"['SWI6', 'HCM1', 'CLB5']",grn,rep,13.624678840900732
680,SWI6,CLB5,"['SWI6', 'CLB5']",ref,act,
681,SWI6,CLB5,"['SWI6', 'YHP1', 'SWI4', 'CLB5']",ref,rep,
682,SWI6,CLB6,"['SWI6', 'CLB6']",grn,act,12.111487259057471
683,SWI6,CLB6,"['SWI6', 'HCM1', 'FKH2', 'CLB6']",grn,rep,42.78759049164664
684,SWI6,CLB6,"['SWI6', 'CLB6']",ref,act,
685,SWI6,CLB6,"['SWI6', 'YHP1', 'SWI4', 'CLB6']",ref,rep,
686,SWI6,CLN1,"['SWI6', 'CLN1']",grn,act,13.107243304403442
687,SWI6,CLN1,"['SWI6', 'CLN1']",ref,act,
688,SWI6,CLN1,"['SWI6', 'YHP1', 'SWI4', 'CLN1']",ref,rep,
689,SWI6,CLN2,"['SWI6', 'CLN2']",grn,act,11.327568125550526
690,SWI6,CLN2,"['SWI6', 'HCM1', 'CLN2']",grn,rep,13.52937291328959
691,SWI6,CLN2,"['SWI6', 'CLN2']",ref,act,
692,SWI6,CLN2,"['SWI6', 'YHP1', 'SWI4', 'CLN2']",ref,rep,
693,SWI6,CLN3,"['SWI6', 'HCM1', 'FKH2', 'CLN3']",grn,rep,32.81122119957537
694,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",grn,act,27.892546447864696
695,SWI6,FKH1,"['SWI6', 'CLN1', 'CDH1', 'FKH1']",ref,act,
696,SWI6,FKH1,"['SWI6', 'CLN2', 'CDH1', 'FKH1']",ref,act,
697,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",ref,act,
698,SWI6,FKH1,"['SWI6', 'PLM2', 'FKH1']",ref,act,
699,SWI6,FKH1,"['SWI6', 'TOS4', 'FKH1']",ref,act,
700,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",grn,act,27.829519125239003
701,SWI6,FKH2,"['SWI6', 'CLN1', 'CDH1', 'FKH2']",ref,act,
702,SWI6,FKH2,"['SWI6', 'CLN2', 'CDH1', 'FKH2']",ref,act,
703,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",ref,act,
704,SWI6,FKH2,"['SWI6', 'PLM2', 'FKH2']",ref,act,
705,SWI6,FKH2,"['SWI6', 'TOS4', 'FKH2']",ref,act,
706,SWI6,HCM1,"['SWI6', 'HCM1']",grn,act,13.439712843055883
707,SWI6,HCM1,"['SWI6', 'HCM1']",ref,act,
708,SWI6,HCM1,"['SWI6', 'YHP1', 'SWI4', 'HCM1']",ref,rep,
709,SWI6,MCM1,"['SWI6', 'CLN1', 'CDH1', 'MCM1']",ref,act,
710,SWI6,MCM1,"['SWI6', 'CLN2', 'CDH1', 'MCM1']",ref,act,
711,SWI6,MCM1,"['SWI6', 'PLM2', 'MCM1']",ref,act,
712,SWI6,MCM1,"['SWI6', 'TOS4', 'MCM1']",ref,act,
713,SWI6,NDD1,"['SWI6', 'CLN1', 'CDH1', 'NDD1']",ref,act,
714,SWI6,NDD1,"['SWI6', 'CLN2', 'CDH1', 'NDD1']",ref,act,
715,SWI6,NDD1,"['SWI6', 'PLM2', 'NDD1']",ref,act,
716,SWI6,NDD1,"['SWI6', 'TOS4', 'NDD1']",ref,act,
717,SWI6,NRM1,"['SWI6', 'CLN1', 'CDH1', 'NRM1']",ref,act,
718,SWI6,NRM1,"['SWI6', 'CLN2', 'CDH1', 'NRM1']",ref,act,
719,SWI6,NRM1,"['SWI6', 'NRM1']",ref,act,
720,SWI6,PLM2,"['SWI6', 'PLM2']",grn,act,15.000830877026061
721,SWI6,PLM2,"['SWI6', 'PLM2']",ref,act,
722,SWI6,PLM2,"['SWI6', 'YHP1', 'SWI4', 'PLM2']",ref,rep,
723,SWI6,STB1,"['SWI6', 'CLN1', 'STB1']",ref,rep,
724,SWI6,STB1,"['SWI6', 'CLN2', 'STB1']",ref,rep,
725,SWI6,SWI4,"['SWI6', 'CLN2', 'STB1', 'SWI4']",ref,act,
726,SWI6,SWI4,"['SWI6', 'YHP1', 'SWI4']",ref,rep,
727,SWI6,SWI5,"['SWI6', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
728,SWI6,SWI5,"['SWI6', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
729,SWI6,SWI5,"['SWI6', 'PLM2', 'NDD1', 'SWI5']",ref,act,
730,SWI6,SWI5,"['SWI6', 'PLM2', 'MCM1', 'SWI5']",ref,act,
731,SWI6,SWI5,"['SWI6', 'TOS4', 'NDD1', 'SWI5']",ref,act,
732,SWI6,SWI5,"['SWI6', 'TOS4', 'MCM1', 'SWI5']",ref,act,
733,SWI6,TOS4,"['SWI6', 'YOX1', 'TOS4']",grn,rep,25.265227049673598
734,SWI6,TOS4,"['SWI6', 'TOS4']",ref,act,
735,SWI6,TOS4,"['SWI6', 'YHP1', 'SWI4', 'TOS4']",ref,rep,
736,SWI6,WHI5,"['SWI6', 'CLN1', 'WHI5']",ref,rep,
737,SWI6,WHI5,"['SWI6', 'CLN2', 'WHI5']",ref,rep,
738,SWI6,YHP1,"['SWI6', 'CLN1', 'CDH1', 'YHP1']",ref,act,
739,SWI6,YHP1,"['SWI6', 'CLN2', 'CDH1', 'YHP1']",ref,act,
740,SWI6,YHP1,"['SWI6', 'YHP1']",ref,act,
741,SWI6,YOX1,"['SWI6', 'YOX1']",grn,act,10.109622266371453
742,SWI6,YOX1,"['SWI6', 'CLN1', 'CDH1', 'YOX1']",ref,act,
743,SWI6,YOX1,"['SWI6', 'CLN2', 'CDH1', 'YOX1']",ref,act,
744,SWI6,YOX1,"['SWI6', 'YOX1']",ref,act,
745,SWI6,YOX1,"['SWI6', 'YHP1', 'SWI4', 'YOX1']",ref,rep,
746,TOS4,ACE2,"['TOS4', 'NDD1', 'ACE2']",ref,act,
747,TOS4,ACE2,"['TOS4', 'NDD1', 'CDC20', 'ACE2']",ref,act,
748,TOS4,ACE2,"['TOS4', 'MCM1', 'ACE2']",ref,act,
749,TOS4,ACE2,"['TOS4', 'MCM1', 'CDC20', 'ACE2']",ref,act,
750,TOS4,CDC20,"['TOS4', 'NDD1', 'CDC20']",ref,act,
751,TOS4,CDC20,"['TOS4', 'MCM1', 'CDC20']",ref,act,
752,TOS4,CLB2,"['TOS4', 'NDD1', 'CLB2']",ref,act,
753,TOS4,CLB2,"['TOS4', 'MCM1', 'CLB2']",ref,act,
754,TOS4,FKH1,"['TOS4', 'FKH1']",ref,act,
755,TOS4,FKH2,"['TOS4', 'FKH2']",ref,act,
756,TOS4,MCM1,"['TOS4', 'MCM1']",ref,act,
757,TOS4,NDD1,"['TOS4', 'NDD1']",ref,act,
758,TOS4,SWI5,"['TOS4', 'NDD1', 'SWI5']",ref,act,
759,TOS4,SWI5,"['TOS4', 'NDD1', 'CDC20', 'SWI5']",ref,act,
760,TOS4,SWI5,"['TOS4', 'MCM1', 'SWI5']",ref,act,
761,TOS4,SWI5,"['TOS4', 'MCM1', 'CDC20', 'SWI5']",ref,act,
762,WHI5,CDC20,"['WHI5', 'YHP1', 'CDC20']",grn,act,13.374551969826054
763,WHI5,CLB1,"['WHI5', 'CLB1']",grn,rep,7.261506085297454
764,WHI5,CLB1,"['WHI5', 'HCM1', 'FKH2', 'CLB1']",grn,act,22.323107307686353
765,WHI5,CLB1,"['WHI5', 'YHP1', 'CLB1']",grn,act,22.977772358080884
766,WHI5,CLB2,"['WHI5', 'YHP1', 'YOX1', 'CLB2']",grn,rep,18.721551027234355
767,WHI5,CLB2,"['WHI5', 'YOX1', 'CLB2']",grn,act,7.081153257114459
768,WHI5,CLB3,"['WHI5', 'HCM1', 'CLB3']",grn,rep,19.941039244917846
769,WHI5,CLB3,"['WHI5', 'NRM1', 'HCM1', 'CLB3']",grn,act,22.5512320244734
770,WHI5,CLB4,"['WHI5', 'HCM1', 'CLB4']",grn,rep,20.59280801258836
771,WHI5,CLB4,"['WHI5', 'NRM1', 'HCM1', 'CLB4']",grn,act,23.20300079214391
772,WHI5,CLB5,"['WHI5', 'HCM1', 'CLB5']",grn,act,8.118267016476214
773,WHI5,CLB5,"['WHI5', 'NRM1', 'HCM1', 'CLB5']",grn,rep,10.728459796031766
774,WHI5,CLB5,"['WHI5', 'SWI4', 'CLB5']",ref,rep,
775,WHI5,CLB5,"['WHI5', 'SWI6', 'CLB5']",ref,rep,
776,WHI5,CLB5,"['WHI5', 'MBP1', 'CLB5']",ref,rep,
777,WHI5,CLB6,"['WHI5', 'HCM1', 'FKH2', 'CLB6']",grn,act,37.28117866722212
778,WHI5,CLB6,"['WHI5', 'NRM1', 'CLB6']",grn,act,12.977603234952634
779,WHI5,CLB6,"['WHI5', 'SWI4', 'CLB6']",ref,rep,
780,WHI5,CLB6,"['WHI5', 'SWI6', 'CLB6']",ref,rep,
781,WHI5,CLB6,"['WHI5', 'MBP1', 'CLB6']",ref,rep,
782,WHI5,CLN1,"['WHI5', 'SWI4', 'CLN1']",ref,rep,
783,WHI5,CLN1,"['WHI5', 'SWI6', 'CLN1']",ref,rep,
784,WHI5,CLN1,"['WHI5', 'MBP1', 'CLN1']",ref,act,
785,WHI5,CLN1,"['WHI5', 'MBP1', 'CLN1']",ref,rep,
786,WHI5,CLN2,"['WHI5', 'HCM1', 'CLN2']",grn,act,8.022961088865072
787,WHI5,CLN2,"['WHI5', 'NRM1', 'HCM1', 'CLN2']",grn,rep,10.633153868420624
788,WHI5,CLN2,"['WHI5', 'SWI4', 'CLN2']",ref,rep,
789,WHI5,CLN2,"['WHI5', 'SWI6', 'CLN2']",ref,rep,
790,WHI5,CLN2,"['WHI5', 'MBP1', 'CLN2']",ref,rep,
791,WHI5,CLN3,"['WHI5', 'HCM1', 'FKH2', 'CLN3']",grn,act,27.304809375150857
792,WHI5,FKH1,"['WHI5', 'HCM1', 'FKH1']",grn,rep,22.386134623440178
793,WHI5,FKH1,"['WHI5', 'NRM1', 'HCM1', 'FKH1']",grn,act,24.99632740299573
794,WHI5,FKH1,"['WHI5', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
795,WHI5,FKH1,"['WHI5', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
796,WHI5,FKH1,"['WHI5', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
797,WHI5,FKH1,"['WHI5', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
798,WHI5,FKH1,"['WHI5', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
799,WHI5,FKH1,"['WHI5', 'MBP1', 'PLM2', 'FKH1']",ref,act,
800,WHI5,FKH1,"['WHI5', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
801,WHI5,FKH1,"['WHI5', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
802,WHI5,FKH1,"['WHI5', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
803,WHI5,FKH2,"['WHI5', 'HCM1', 'FKH2']",grn,rep,22.323107300814485
804,WHI5,FKH2,"['WHI5', 'NRM1', 'HCM1', 'FKH2']",grn,act,24.93330008037004
805,WHI5,FKH2,"['WHI5', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
806,WHI5,FKH2,"['WHI5', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
807,WHI5,FKH2,"['WHI5', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
808,WHI5,FKH2,"['WHI5', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
809,WHI5,FKH2,"['WHI5', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
810,WHI5,FKH2,"['WHI5', 'MBP1', 'PLM2', 'FKH2']",ref,act,
811,WHI5,FKH2,"['WHI5', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
812,WHI5,FKH2,"['WHI5', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
813,WHI5,FKH2,"['WHI5', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
814,WHI5,HCM1,"['WHI5', 'HCM1']",grn,rep,7.933301018631365
815,WHI5,HCM1,"['WHI5', 'NRM1', 'HCM1']",grn,act,10.543493798186917
816,WHI5,HCM1,"['WHI5', 'SWI4', 'HCM1']",ref,rep,
817,WHI5,HCM1,"['WHI5', 'SWI6', 'HCM1']",ref,rep,
818,WHI5,HCM1,"['WHI5', 'MBP1', 'HCM1']",ref,rep,
819,WHI5,MBP1,"['WHI5', 'MBP1']",ref,rep,
820,WHI5,MCM1,"['WHI5', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
821,WHI5,MCM1,"['WHI5', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
822,WHI5,MCM1,"['WHI5', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
823,WHI5,MCM1,"['WHI5', 'MBP1', 'PLM2', 'MCM1']",ref,act,
824,WHI5,MCM1,"['WHI5', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
825,WHI5,MCM1,"['WHI5', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
826,WHI5,NDD1,"['WHI5', 'NRM1', 'NDD1']",grn,act,4.623273592063509
827,WHI5,NDD1,"['WHI5', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
828,WHI5,NDD1,"['WHI5', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
829,WHI5,NDD1,"['WHI5', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
830,WHI5,NDD1,"['WHI5', 'MBP1', 'PLM2', 'NDD1']",ref,act,
831,WHI5,NDD1,"['WHI5', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
832,WHI5,NDD1,"['WHI5', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
833,WHI5,NRM1,"['WHI5', 'NRM1']",grn,rep,0.840798768848024
834,WHI5,NRM1,"['WHI5', 'SWI4', 'NRM1']",ref,rep,
835,WHI5,NRM1,"['WHI5', 'MBP1', 'NRM1']",ref,rep,
836,WHI5,PLM2,"['WHI5', 'SWI4', 'PLM2']",ref,rep,
837,WHI5,PLM2,"['WHI5', 'SWI6', 'PLM2']",ref,rep,
838,WHI5,PLM2,"['WHI5', 'MBP1', 'PLM2']",ref,act,
839,WHI5,PLM2,"['WHI5', 'MBP1', 'PLM2']",ref,rep,
840,WHI5,SWI4,"['WHI5', 'SWI4']",ref,rep,
841,WHI5,SWI4,"['WHI5', 'MBP1', 'YHP1', 'SWI4']",ref,act,
842,WHI5,SWI6,"['WHI5', 'SWI6']",ref,rep,
843,WHI5,SWI6,"['WHI5', 'MBP1', 'YHP1', 'SWI6']",ref,act,
844,WHI5,TOS4,"['WHI5', 'TOS4']",grn,rep,7.129791688422851e-09
845,WHI5,TOS4,"['WHI5', 'YHP1', 'YOX1', 'TOS4']",grn,rep,33.84897783533428
846,WHI5,TOS4,"['WHI5', 'YOX1', 'TOS4']",grn,act,22.208580065214385
847,WHI5,TOS4,"['WHI5', 'SWI4', 'TOS4']",ref,rep,
848,WHI5,TOS4,"['WHI5', 'MBP1', 'TOS4']",ref,rep,
849,WHI5,YHP1,"['WHI5', 'YHP1']",grn,rep,8.738764692190802
850,WHI5,YHP1,"['WHI5', 'SWI4', 'YHP1']",ref,rep,
851,WHI5,YHP1,"['WHI5', 'MBP1', 'YHP1']",ref,rep,
852,WHI5,YOX1,"['WHI5', 'YHP1', 'YOX1']",grn,act,18.693373052032136
853,WHI5,YOX1,"['WHI5', 'YOX1']",grn,rep,7.052975281912241
854,WHI5,YOX1,"['WHI5', 'SWI4', 'YOX1']",ref,rep,
855,WHI5,YOX1,"['WHI5', 'MBP1', 'YOX1']",ref,rep,
856,YHP1,CDC20,"['YHP1', 'CDC20']",grn,rep,4.635787277635252
857,YHP1,CDH1,"['YHP1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
858,YHP1,CDH1,"['YHP1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
859,YHP1,CDH1,"['YHP1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
860,YHP1,CDH1,"['YHP1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
861,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
862,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
863,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
864,YHP1,CLB1,"['YHP1', 'CLB1']",grn,rep,14.239007665890082
865,YHP1,CLB2,"['YHP1', 'YOX1', 'CLB2']",grn,act,9.98278633504355
866,YHP1,CLB5,"['YHP1', 'SWI4', 'CLB5']",ref,rep,
867,YHP1,CLB5,"['YHP1', 'SWI6', 'CLB5']",ref,rep,
868,YHP1,CLB5,"['YHP1', 'MBP1', 'CLB5']",ref,rep,
869,YHP1,CLB6,"['YHP1', 'SWI4', 'CLB6']",ref,rep,
870,YHP1,CLB6,"['YHP1', 'SWI6', 'CLB6']",ref,rep,
871,YHP1,CLB6,"['YHP1', 'MBP1', 'CLB6']",ref,rep,
872,YHP1,CLN1,"['YHP1', 'SWI4', 'CLN1']",ref,rep,
873,YHP1,CLN1,"['YHP1', 'SWI6', 'CLN1']",ref,rep,
874,YHP1,CLN1,"['YHP1', 'MBP1', 'CLN1']",ref,act,
875,YHP1,CLN1,"['YHP1', 'MBP1', 'CLN1']",ref,rep,
876,YHP1,CLN2,"['YHP1', 'SWI4', 'CLN2']",ref,rep,
877,YHP1,CLN2,"['YHP1', 'SWI6', 'CLN2']",ref,rep,
878,YHP1,CLN2,"['YHP1', 'MBP1', 'CLN2']",ref,rep,
879,YHP1,FKH1,"['YHP1', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
880,YHP1,FKH1,"['YHP1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
881,YHP1,FKH1,"['YHP1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
882,YHP1,FKH1,"['YHP1', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
883,YHP1,FKH1,"['YHP1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
884,YHP1,FKH1,"['YHP1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
885,YHP1,FKH1,"['YHP1', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
886,YHP1,FKH1,"['YHP1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
887,YHP1,FKH1,"['YHP1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
888,YHP1,FKH2,"['YHP1', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
889,YHP1,FKH2,"['YHP1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
890,YHP1,FKH2,"['YHP1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
891,YHP1,FKH2,"['YHP1', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
892,YHP1,FKH2,"['YHP1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
893,YHP1,FKH2,"['YHP1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
894,YHP1,FKH2,"['YHP1', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
895,YHP1,FKH2,"['YHP1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
896,YHP1,FKH2,"['YHP1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
897,YHP1,HCM1,"['YHP1', 'SWI4', 'HCM1']",ref,rep,
898,YHP1,HCM1,"['YHP1', 'SWI6', 'HCM1']",ref,rep,
899,YHP1,HCM1,"['YHP1', 'MBP1', 'HCM1']",ref,rep,
900,YHP1,MBP1,"['YHP1', 'MBP1']",ref,rep,
901,YHP1,MCM1,"['YHP1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
902,YHP1,MCM1,"['YHP1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
903,YHP1,MCM1,"['YHP1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
904,YHP1,MCM1,"['YHP1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
905,YHP1,MCM1,"['YHP1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
906,YHP1,MCM1,"['YHP1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
907,YHP1,NDD1,"['YHP1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
908,YHP1,NDD1,"['YHP1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
909,YHP1,NDD1,"['YHP1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
910,YHP1,NDD1,"['YHP1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
911,YHP1,NDD1,"['YHP1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
912,YHP1,NDD1,"['YHP1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
913,YHP1,PLM2,"['YHP1', 'SWI4', 'PLM2']",ref,rep,
914,YHP1,PLM2,"['YHP1', 'SWI6', 'PLM2']",ref,rep,
915,YHP1,PLM2,"['YHP1', 'MBP1', 'PLM2']",ref,act,
916,YHP1,PLM2,"['YHP1', 'MBP1', 'PLM2']",ref,rep,
917,YHP1,STB1,"['YHP1', 'SWI4', 'CLN1', 'STB1']",ref,act,
918,YHP1,STB1,"['YHP1', 'SWI4', 'CLN2', 'STB1']",ref,act,
919,YHP1,STB1,"['YHP1', 'SWI6', 'CLN1', 'STB1']",ref,act,
920,YHP1,STB1,"['YHP1', 'SWI6', 'CLN2', 'STB1']",ref,act,
921,YHP1,STB1,"['YHP1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
922,YHP1,STB1,"['YHP1', 'MBP1', 'CLN1', 'STB1']",ref,act,
923,YHP1,STB1,"['YHP1', 'MBP1', 'CLN2', 'STB1']",ref,act,
924,YHP1,SWI4,"['YHP1', 'SWI4']",ref,rep,
925,YHP1,SWI6,"['YHP1', 'SWI6']",ref,rep,
926,YHP1,TOS4,"['YHP1', 'YOX1', 'TOS4']",grn,act,25.110213143143476
927,YHP1,TOS4,"['YHP1', 'SWI4', 'TOS4']",ref,rep,
928,YHP1,TOS4,"['YHP1', 'MBP1', 'TOS4']",ref,rep,
929,YHP1,WHI5,"['YHP1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
930,YHP1,WHI5,"['YHP1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
931,YHP1,WHI5,"['YHP1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
932,YHP1,WHI5,"['YHP1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
933,YHP1,WHI5,"['YHP1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
934,YHP1,WHI5,"['YHP1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
935,YHP1,WHI5,"['YHP1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
936,YHP1,YOX1,"['YHP1', 'YOX1']",grn,rep,9.954608359841332
937,YHP1,YOX1,"['YHP1', 'SWI4', 'YOX1']",ref,rep,
938,YHP1,YOX1,"['YHP1', 'MBP1', 'YOX1']",ref,rep,
939,YOX1,CDH1,"['YOX1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
940,YOX1,CDH1,"['YOX1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
941,YOX1,CDH1,"['YOX1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
942,YOX1,CDH1,"['YOX1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
943,YOX1,CDH1,"['YOX1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
944,YOX1,CDH1,"['YOX1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
945,YOX1,CDH1,"['YOX1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
946,YOX1,CLB2,"['YOX1', 'CLB2']",grn,rep,0.02817797520221773
947,YOX1,CLB5,"['YOX1', 'SWI4', 'CLB5']",ref,rep,
948,YOX1,CLB5,"['YOX1', 'SWI6', 'CLB5']",ref,rep,
949,YOX1,CLB5,"['YOX1', 'MBP1', 'CLB5']",ref,rep,
950,YOX1,CLB6,"['YOX1', 'SWI4', 'CLB6']",ref,rep,
951,YOX1,CLB6,"['YOX1', 'SWI6', 'CLB6']",ref,rep,
952,YOX1,CLB6,"['YOX1', 'MBP1', 'CLB6']",ref,rep,
953,YOX1,CLN1,"['YOX1', 'SWI4', 'CLN1']",ref,rep,
954,YOX1,CLN1,"['YOX1', 'SWI6', 'CLN1']",ref,rep,
955,YOX1,CLN1,"['YOX1', 'MBP1', 'CLN1']",ref,act,
